channel,concept,correlation,abs_correlation
433,has_yellow,-0.26033872322847795,0.26033872322847795
434,has_triangle,-0.21025768782118723,0.21025768782118723
434,has_square,-0.09753387284843179,0.09753387284843179
434,has_circle,0.21777584374527745,0.21777584374527745
434,has_red,-0.04541442208327798,0.04541442208327798
434,has_green,-0.033184077149187065,0.033184077149187065
434,has_blue,0.0409804083200583,0.0409804083200583
434,has_cyan,0.18990107695242342,0.18990107695242342
434,has_magenta,0.01959008898978007,0.01959008898978007
434,has_yellow,-0.1824895778431783,0.1824895778431783
435,has_triangle,0.16022988214365066,0.16022988214365066
435,has_square,0.18135140088270688,0.18135140088270688
435,has_circle,-0.30261047965155197,0.30261047965155197
435,has_red,-0.0081336202494317,0.0081336202494317
435,has_green,-0.25676755215857666,0.25676755215857666
435,has_blue,0.027400257678338962,0.027400257678338962
435,has_cyan,0.13920483855520713,0.13920483855520713
435,has_magenta,-0.14505132823820505,0.14505132823820505
435,has_yellow,-0.39504440786318445,0.39504440786318445
436,has_triangle,-0.18697609238444435,0.18697609238444435
436,has_square,0.23277502463051924,0.23277502463051924
436,has_circle,0.07947268961173361,0.07947268961173361
436,has_red,0.237666013932239,0.237666013932239
436,has_green,-0.03703513394986018,0.03703513394986018
436,has_blue,-0.03382220747123261,0.03382220747123261
436,has_cyan,0.05611686779305584,0.05611686779305584
436,has_magenta,-0.23488904252427986,0.23488904252427986
436,has_yellow,-0.033049792208177386,0.033049792208177386
437,has_triangle,0.01217731547013489,0.01217731547013489
437,has_square,0.0039824683274415455,0.0039824683274415455
437,has_circle,0.008085595966242594,0.008085595966242594
437,has_red,-0.2234464858685557,0.2234464858685557
437,has_green,-0.390717631913875,0.390717631913875
437,has_blue,0.3494043282568668,0.3494043282568668
437,has_cyan,0.3920216288260114,0.3920216288260114
437,has_magenta,0.5129159556573348,0.5129159556573348
437,has_yellow,-0.3731304847733406,0.3731304847733406
438,has_triangle,-0.1248417627161766,0.1248417627161766
438,has_square,-0.22748363113726341,0.22748363113726341
438,has_circle,0.113035139634891,0.113035139634891
438,has_red,-0.22723231403549818,0.22723231403549818
438,has_green,-0.1946272175794267,0.1946272175794267
438,has_blue,0.2971705781520469,0.2971705781520469
438,has_cyan,0.4234340485537287,0.4234340485537287
438,has_magenta,0.3768723564917196,0.3768723564917196
438,has_yellow,-0.24262554576908918,0.24262554576908918
439,has_triangle,-0.09013226341975977,0.09013226341975977
439,has_square,0.15950623460966631,0.15950623460966631
439,has_circle,0.044371867019426824,0.044371867019426824
439,has_red,-0.12272201697218005,0.12272201697218005
439,has_green,0.07862090928401007,0.07862090928401007
439,has_blue,0.1441334673485976,0.1441334673485976
439,has_cyan,0.18041741546994708,0.18041741546994708
439,has_magenta,-0.10632847434143064,0.10632847434143064
439,has_yellow,-0.10747049522542505,0.10747049522542505
440,has_triangle,0.1691078436946818,0.1691078436946818
440,has_square,-0.06006464717870217,0.06006464717870217
440,has_circle,-0.19068927405878294,0.19068927405878294
440,has_red,0.1325125112118658,0.1325125112118658
440,has_green,0.021047073363559054,0.021047073363559054
440,has_blue,-0.19000647710705804,0.19000647710705804
440,has_cyan,-0.061665646982205564,0.061665646982205564
440,has_magenta,-0.1813113652613771,0.1813113652613771
440,has_yellow,0.0012704360729361428,0.0012704360729361428
441,has_triangle,0.2614423846270275,0.2614423846270275
441,has_square,-0.08356127122739125,0.08356127122739125
441,has_circle,-0.24768606618310682,0.24768606618310682
441,has_red,0.040366297506871276,0.040366297506871276
441,has_green,-0.12221923605311928,0.12221923605311928
441,has_blue,-0.06882534582161336,0.06882534582161336
441,has_cyan,0.02681748989885341,0.02681748989885341
441,has_magenta,-0.012896345868119248,0.012896345868119248
441,has_yellow,-0.26468971715326184,0.26468971715326184
442,has_triangle,0.15882137326706547,0.15882137326706547
442,has_square,-0.14418474410218507,0.14418474410218507
442,has_circle,-0.17519487254845564,0.17519487254845564
442,has_red,0.060228292484413255,0.060228292484413255
442,has_green,-0.17423315316203947,0.17423315316203947
442,has_blue,-0.08565099461126538,0.08565099461126538
442,has_cyan,0.08162356047023783,0.08162356047023783
442,has_magenta,-0.029970857138020772,0.029970857138020772
442,has_yellow,-0.19056401847001722,0.19056401847001722
443,has_triangle,-0.24534181204047417,0.24534181204047417
443,has_square,0.1926773105529777,0.1926773105529777
443,has_circle,0.08941469105067916,0.08941469105067916
443,has_red,-0.1845229459393751,0.1845229459393751
443,has_green,-0.09077675443727956,0.09077675443727956
443,has_blue,0.19324372514179164,0.19324372514179164
443,has_cyan,0.3650821935095342,0.3650821935095342
443,has_magenta,-0.13498269253858353,0.13498269253858353
443,has_yellow,-0.3141058499894344,0.3141058499894344
444,has_triangle,-0.24820979663391465,0.24820979663391465
444,has_square,0.186030076493433,0.186030076493433
444,has_circle,0.1446300149507214,0.1446300149507214
444,has_red,-0.15412190152856603,0.15412190152856603
444,has_green,-0.005272922121317197,0.005272922121317197
444,has_blue,0.2543450791532527,0.2543450791532527
444,has_cyan,0.2388685282746184,0.2388685282746184
444,has_magenta,-0.16277274836044367,0.16277274836044367
444,has_yellow,-0.21144230542160478,0.21144230542160478
445,has_triangle,-0.08034233610890448,0.08034233610890448
445,has_square,-0.21741215286119597,0.21741215286119597
445,has_circle,0.10867052936638183,0.10867052936638183
445,has_red,0.04851385107880228,0.04851385107880228
445,has_green,-0.20940958969935444,0.20940958969935444
445,has_blue,0.19115418020187672,0.19115418020187672
445,has_cyan,0.20215354586408638,0.20215354586408638
445,has_magenta,0.019017343005998954,0.019017343005998954
445,has_yellow,-0.20769538242045393,0.20769538242045393
446,has_triangle,-0.28803262643558786,0.28803262643558786
446,has_square,-0.13163855038982045,0.13163855038982045
446,has_circle,0.2314076776040161,0.2314076776040161
446,has_red,-0.2683443676455128,0.2683443676455128
446,has_green,0.043207845621496474,0.043207845621496474
446,has_blue,-0.14032705419062416,0.14032705419062416
446,has_cyan,0.42355479752748876,0.42355479752748876
446,has_magenta,0.11837243199826387,0.11837243199826387
446,has_yellow,0.009989426146704224,0.009989426146704224
447,has_triangle,-0.2982549440012763,0.2982549440012763
447,has_square,-0.14869973885055385,0.14869973885055385
447,has_circle,0.15110792171642393,0.15110792171642393
447,has_red,0.23384097217705058,0.23384097217705058
447,has_green,-0.12731110456982628,0.12731110456982628
447,has_blue,0.017061181055329784,0.017061181055329784
447,has_cyan,0.14930019089853053,0.14930019089853053
447,has_magenta,-0.17939172145838148,0.17939172145838148
447,has_yellow,0.2503010302284558,0.2503010302284558
448,has_triangle,-0.16946734557584325,0.16946734557584325
448,has_square,0.2833374539939301,0.2833374539939301
448,has_circle,-0.07970420977805671,0.07970420977805671
448,has_red,-0.27573251158339085,0.27573251158339085
448,has_green,-0.09946452395967686,0.09946452395967686
448,has_blue,0.0662523030367677,0.0662523030367677
448,has_cyan,0.5200151534283557,0.5200151534283557
448,has_magenta,-0.2789455387030393,0.2789455387030393
448,has_yellow,-0.1237230232989122,0.1237230232989122
449,has_triangle,-0.23834658458828403,0.23834658458828403
449,has_square,-0.1563315749483152,0.1563315749483152
449,has_circle,0.4023160471785735,0.4023160471785735
449,has_red,-0.03035406687399477,0.03035406687399477
449,has_green,0.036781961621481375,0.036781961621481375
449,has_blue,0.03525182564792662,0.03525182564792662
449,has_cyan,0.02921415526510474,0.02921415526510474
449,has_magenta,0.02139196360171686,0.02139196360171686
449,has_yellow,-0.1339843712411402,0.1339843712411402
450,has_triangle,0.09737552631094576,0.09737552631094576
450,has_square,-0.14461184652045594,0.14461184652045594
450,has_circle,-0.08608384508660902,0.08608384508660902
450,has_red,0.26856321653820353,0.26856321653820353
450,has_green,-0.0025497609180762915,0.0025497609180762915
450,has_blue,-0.22532451946179236,0.22532451946179236
450,has_cyan,-0.08573454253576335,0.08573454253576335
450,has_magenta,-0.052266112595614804,0.052266112595614804
450,has_yellow,0.18836128453386408,0.18836128453386408
451,has_triangle,0.3286788544525685,0.3286788544525685
451,has_square,0.11805499852331715,0.11805499852331715
451,has_circle,-0.25927192981736824,0.25927192981736824
451,has_red,0.23543780039927634,0.23543780039927634
451,has_green,-0.22893525767091777,0.22893525767091777
451,has_blue,-0.008512682184827688,0.008512682184827688
451,has_cyan,-0.10673766706192576,0.10673766706192576
451,has_magenta,-0.03986590219100234,0.03986590219100234
451,has_yellow,-0.030348407750874384,0.030348407750874384
452,has_triangle,0.21554334967239538,0.21554334967239538
452,has_square,-0.20551218829464304,0.20551218829464304
452,has_circle,-0.2503623852972683,0.2503623852972683
452,has_red,0.20688144479194603,0.20688144479194603
452,has_green,-0.10165808508407989,0.10165808508407989
452,has_blue,-0.05331113142885279,0.05331113142885279
452,has_cyan,-0.126772996311197,0.126772996311197
452,has_magenta,-0.16415584106758827,0.16415584106758827
452,has_yellow,0.014799783781619872,0.014799783781619872
453,has_triangle,-0.06323904869790187,0.06323904869790187
453,has_square,0.09459723750982327,0.09459723750982327
453,has_circle,-0.028273857016418623,0.028273857016418623
453,has_red,0.22626735849514262,0.22626735849514262
453,has_green,-0.14226560407802616,0.14226560407802616
453,has_blue,-0.017595398701392536,0.017595398701392536
453,has_cyan,-0.03480868254102273,0.03480868254102273
453,has_magenta,-0.30046867016767526,0.30046867016767526
453,has_yellow,-0.0736570045988014,0.0736570045988014
454,has_triangle,0.006249358998458412,0.006249358998458412
454,has_square,-0.03017560401324206,0.03017560401324206
454,has_circle,0.0017114350753593467,0.0017114350753593467
454,has_red,0.12598127621055763,0.12598127621055763
454,has_green,-0.13404720307198867,0.13404720307198867
454,has_blue,-0.021470410159061194,0.021470410159061194
454,has_cyan,-0.11889277608578612,0.11889277608578612
454,has_magenta,0.02953275681361015,0.02953275681361015
454,has_yellow,-0.3551592030102979,0.3551592030102979
455,has_triangle,0.09820058784559042,0.09820058784559042
455,has_square,-0.19311927938545045,0.19311927938545045
455,has_circle,-0.1631321803223957,0.1631321803223957
455,has_red,0.08351685295202613,0.08351685295202613
455,has_green,-0.23573708497015547,0.23573708497015547
455,has_blue,0.024253123202135123,0.024253123202135123
455,has_cyan,0.10762304847407907,0.10762304847407907
455,has_magenta,-0.037211019183177256,0.037211019183177256
455,has_yellow,-0.22422925478849295,0.22422925478849295
456,has_triangle,0.036685651468484945,0.036685651468484945
456,has_square,0.3667196379214055,0.3667196379214055
456,has_circle,-0.08835772383806903,0.08835772383806903
456,has_red,-0.2840955386596396,0.2840955386596396
456,has_green,-0.2325964404771157,0.2325964404771157
456,has_blue,0.17705044604423067,0.17705044604423067
456,has_cyan,0.407111071281442,0.407111071281442
456,has_magenta,-0.0037549923228703975,0.0037549923228703975
456,has_yellow,-0.4619183744833196,0.4619183744833196
457,has_triangle,-0.3063504468855767,0.3063504468855767
457,has_square,-0.3241195271803483,0.3241195271803483
457,has_circle,0.23174342467349687,0.23174342467349687
457,has_red,0.26747276749688265,0.26747276749688265
457,has_green,0.11998383869176013,0.11998383869176013
457,has_blue,-0.24404979678476466,0.24404979678476466
457,has_cyan,-0.13258659661132374,0.13258659661132374
457,has_magenta,-0.2140573815934775,0.2140573815934775
457,has_yellow,0.2636089874208924,0.2636089874208924
458,has_triangle,0.10388086014821578,0.10388086014821578
458,has_square,0.2472587309746409,0.2472587309746409
458,has_circle,-0.08484696835339663,0.08484696835339663
458,has_red,-0.26013275208811776,0.26013275208811776
458,has_green,-0.17867782727544218,0.17867782727544218
458,has_blue,0.4313543022370743,0.4313543022370743
458,has_cyan,0.184493767202237,0.184493767202237
458,has_magenta,0.2258337715996996,0.2258337715996996
458,has_yellow,-0.2762570486433559,0.2762570486433559
459,has_triangle,0.13531497404828596,0.13531497404828596
459,has_square,0.3722654800150071,0.3722654800150071
459,has_circle,-0.22799824249872075,0.22799824249872075
459,has_red,-0.07866703528289391,0.07866703528289391
459,has_green,-0.21387826643900407,0.21387826643900407
459,has_blue,0.1985782422853591,0.1985782422853591
459,has_cyan,0.18802996348818193,0.18802996348818193
459,has_magenta,-0.18024846814991907,0.18024846814991907
459,has_yellow,-0.3033531194076983,0.3033531194076983
460,has_triangle,-0.13804932256589564,0.13804932256589564
460,has_square,0.27581837308965734,0.27581837308965734
460,has_circle,0.05486238762135969,0.05486238762135969
460,has_red,-0.07899608211167701,0.07899608211167701
460,has_green,0.04827951987047449,0.04827951987047449
460,has_blue,0.033960340780671436,0.033960340780671436
460,has_cyan,0.07298335927980333,0.07298335927980333
460,has_magenta,-0.3210545100096374,0.3210545100096374
460,has_yellow,0.014413661200120076,0.014413661200120076
461,has_triangle,0.11946475598445695,0.11946475598445695
461,has_square,0.05974666279427351,0.05974666279427351
461,has_circle,-0.17484586626790216,0.17484586626790216
461,has_red,-0.0698663385360182,0.0698663385360182
461,has_green,-0.13522265816247464,0.13522265816247464
461,has_blue,0.07196361804235056,0.07196361804235056
461,has_cyan,0.20991934776787466,0.20991934776787466
461,has_magenta,-0.004166266666667803,0.004166266666667803
461,has_yellow,-0.31676365766771936,0.31676365766771936
462,has_triangle,0.16878066895964625,0.16878066895964625
462,has_square,0.14789314749405671,0.14789314749405671
462,has_circle,-0.27534757652823855,0.27534757652823855
462,has_red,-0.044112278196240626,0.044112278196240626
462,has_green,-0.21932176359349445,0.21932176359349445
462,has_blue,-0.012762214798925954,0.012762214798925954
462,has_cyan,0.28631229754322823,0.28631229754322823
462,has_magenta,-0.03087517880553137,0.03087517880553137
462,has_yellow,-0.2845917035175056,0.2845917035175056
463,has_triangle,-0.15621455460076095,0.15621455460076095
463,has_square,0.17767949311598585,0.17767949311598585
463,has_circle,-0.07072083722469133,0.07072083722469133
463,has_red,0.273550992516359,0.273550992516359
463,has_green,-0.19704499302449086,0.19704499302449086
463,has_blue,-0.07974138293011519,0.07974138293011519
463,has_cyan,0.07812499072835924,0.07812499072835924
463,has_magenta,-0.2514537116774995,0.2514537116774995
463,has_yellow,-0.011261360089704997,0.011261360089704997
464,has_triangle,-0.37114940136002844,0.37114940136002844
464,has_square,0.0006799766734143737,0.0006799766734143737
464,has_circle,0.1544307832701939,0.1544307832701939
464,has_red,0.3273035600465898,0.3273035600465898
464,has_green,0.06416602740543587,0.06416602740543587
464,has_blue,-0.1330605472647518,0.1330605472647518
